sid,stid,name,ord,mh,fh
19479,26,wept-no,6,0,0
19479,26,wept-no,7,0,0
19479,26,wept-no,8,2,0
19479,26,wept-no,9,2,0
19479,26,wept-no,10,2,0
19479,26,wept-no,11,0,0
19479,26,wept-no,12,1,0
19479,26,wept-no,13,0,0
19479,26,wept-no,14,2,0
19484,26,wept-no,0,1,0
19484,26,wept-no,1,0,0
19484,26,wept-no,2,0,0
19485,26,wept-no,0,0,1
19489,26,wept-no,0,0,0
19489,26,wept-no,1,0,0
19489,26,wept-no,2,0,0
19489,26,wept-no,3,0,0
19489,26,wept-no,4,0,0
19489,26,wept-no,5,0,1
19489,26,wept-no,6,0,0
19489,26,wept-no,7,0,0
19491,26,wept-no,0,0,0
19491,26,wept-no,1,1,1
19491,26,wept-no,2,0,3
19491,26,wept-no,3,0,1
19491,26,wept-no,4,0,0
19491,26,wept-no,5,1,0
19491,26,wept-no,6,0,0
19491,26,wept-no,7,0,0
19491,26,wept-no,8,0,0
19495,26,wept-no,0,0,0
19503,26,wept-no,0,0,0
19503,26,wept-no,1,2,0
19503,26,wept-no,2,0,0
19503,26,wept-no,3,0,0
19503,26,wept-no,4,0,0
19503,26,wept-no,5,0,0
19503,26,wept-no,6,0,1
19503,26,wept-no,7,0,0
19503,26,wept-no,8,1,1
19503,26,wept-no,9,2,0
19503,26,wept-no,10,1,8
19504,26,wept-no,0,0,0
19504,26,wept-no,1,0,0
19504,26,wept-no,2,0,0
19504,26,wept-no,3,2,0
19504,26,wept-no,4,0,0
19504,26,wept-no,5,1,0
19504,26,wept-no,6,0,0
19504,26,wept-no,7,0,0
19505,26,wept-no,0,0,0
19505,26,wept-no,1,0,0
19505,26,wept-no,2,0,0
19505,26,wept-no,3,0,0
19505,26,wept-no,4,0,0
19505,26,wept-no,5,0,0
19505,26,wept-no,6,0,0
19505,26,wept-no,7,0,0
19508,26,wept-no,0,0,0
19508,26,wept-no,1,0,0
19508,26,wept-no,2,0,0
19508,26,wept-no,3,0,0
19508,26,wept-no,4,0,0
19508,26,wept-no,5,0,0
19508,26,wept-no,6,0,0
19509,26,wept-no,0,0,0
19509,26,wept-no,1,0,0
19509,26,wept-no,2,0,0
19509,26,wept-no,3,1,0
19509,26,wept-no,4,0,0
19509,26,wept-no,5,1,0
19509,26,wept-no,6,0,0
19512,26,wept-no,0,6,0
19512,26,wept-no,1,1,0
19512,26,wept-no,2,1,1
19512,26,wept-no,3,10,0
19512,26,wept-no,4,1,0
19512,26,wept-no,5,2,0
19512,26,wept-no,6,3,0
19513,26,wept-no,0,0,0
19513,26,wept-no,1,0,0
19513,26,wept-no,2,0,0
19514,26,wept-no,0,0,0
19514,26,wept-no,1,0,0
19514,26,wept-no,2,0,0
19514,26,wept-no,3,0,0
19514,26,wept-no,4,1,0
19514,26,wept-no,5,1,0
19514,26,wept-no,6,0,0
19514,26,wept-no,7,0,0
19514,26,wept-no,8,1,0
19515,26,wept-no,0,0,0
19515,26,wept-no,1,0,0
19515,26,wept-no,2,0,0
19515,26,wept-no,3,0,0
19515,26,wept-no,4,0,0
19515,26,wept-no,5,0,0
19515,26,wept-no,6,0,0
19515,26,wept-no,7,0,0
19515,26,wept-no,8,0,0
19515,26,wept-no,9,0,0
19515,26,wept-no,10,0,0
19515,26,wept-no,11,0,0
19515,26,wept-no,12,0,0
19515,26,wept-no,13,0,0
19515,26,wept-no,14,0,0
19516,26,wept-no,0,0,0
19516,26,wept-no,1,0,0
19516,26,wept-no,2,2,0
19516,26,wept-no,3,0,0
19516,26,wept-no,4,0,0
19516,26,wept-no,5,1,0
19516,26,wept-no,6,0,0
19516,26,wept-no,7,0,0
19517,26,wept-no,0,1,0
19517,26,wept-no,1,0,0
19517,26,wept-no,2,0,0
19517,26,wept-no,3,1,0
19517,26,wept-no,4,0,0
19517,26,wept-no,5,0,0
19517,26,wept-no,6,0,0
19517,26,wept-no,7,0,0
19517,26,wept-no,8,0,0
19517,26,wept-no,9,0,0
19517,26,wept-no,10,1,0
19517,26,wept-no,11,0,0
19517,26,wept-no,12,1,0
19517,26,wept-no,13,1,0
19517,26,wept-no,14,0,0
19518,26,wept-no,0,2,0
19518,26,wept-no,1,1,0
19518,26,wept-no,2,0,0
19518,26,wept-no,3,1,0
19518,26,wept-no,4,0,0
19518,26,wept-no,5,0,0
19518,26,wept-no,6,0,0
19518,26,wept-no,7,2,0
19518,26,wept-no,8,0,0
19518,26,wept-no,9,0,0
19518,26,wept-no,10,3,0
19518,26,wept-no,11,1,0
19518,26,wept-no,12,0,0
19518,26,wept-no,13,1,0
19518,26,wept-no,14,0,0
19520,26,wept-no,0,0,0
19520,26,wept-no,1,0,0
19520,26,wept-no,2,0,0
19520,26,wept-no,3,0,0
19520,26,wept-no,4,0,0
19520,26,wept-no,5,0,0
19520,26,wept-no,6,0,0
19520,26,wept-no,7,0,0
19520,26,wept-no,8,0,0
19520,26,wept-no,9,0,0
19520,26,wept-no,10,0,0
19520,26,wept-no,11,0,0
19520,26,wept-no,12,0,0
19520,26,wept-no,13,1,0
19520,26,wept-no,14,0,0
19522,26,wept-no,0,1,0
19522,26,wept-no,1,3,0
19522,26,wept-no,2,1,0
19522,26,wept-no,3,4,0
19522,26,wept-no,4,3,1
19522,26,wept-no,5,2,0
19522,26,wept-no,6,4,0
19522,26,wept-no,7,2,0
19522,26,wept-no,8,3,0
19522,26,wept-no,9,1,0
19522,26,wept-no,10,4,0
19522,26,wept-no,11,0,0
19522,26,wept-no,12,2,0
19522,26,wept-no,13,2,0
19522,26,wept-no,14,2,0
19524,26,wept-no,0,2,0
19524,26,wept-no,1,4,0
19524,26,wept-no,2,2,0
19527,26,wept-no,0,1,1
19527,26,wept-no,1,0,0
19527,26,wept-no,2,1,0
19527,26,wept-no,3,2,0
19527,26,wept-no,4,0,0
19527,26,wept-no,5,1,0
19527,26,wept-no,6,0,0
19527,26,wept-no,7,1,0
19527,26,wept-no,8,0,0
19527,26,wept-no,9,0,0
19527,26,wept-no,10,0,0
19527,26,wept-no,11,0,0
19527,26,wept-no,12,0,0
19528,26,wept-no,0,0,0
19528,26,wept-no,1,0,0
19528,26,wept-no,2,0,0
19528,26,wept-no,3,0,0
19528,26,wept-no,4,0,0
19528,26,wept-no,5,0,0
19528,26,wept-no,6,0,0
19528,26,wept-no,7,0,0
19528,26,wept-no,8,0,0
19528,26,wept-no,9,0,0
19528,26,wept-no,10,0,0
19528,26,wept-no,11,0,0
19528,26,wept-no,12,0,0
19528,26,wept-no,13,0,0
19528,26,wept-no,14,0,0
19530,26,wept-no,0,1,0
19530,26,wept-no,1,0,0
19530,26,wept-no,2,0,1
19532,26,wept-no,0,0,0
19532,26,wept-no,1,0,0
19532,26,wept-no,2,0,0
19532,26,wept-no,3,0,0
19532,26,wept-no,4,0,0
19532,26,wept-no,5,0,0
19532,26,wept-no,6,0,0
19533,26,wept-no,0,2,0
19533,26,wept-no,1,3,0
19533,26,wept-no,2,1,0
19534,26,wept-no,0,0,0
19534,26,wept-no,1,3,0
19534,26,wept-no,2,1,0
19534,26,wept-no,3,2,0
19534,26,wept-no,4,1,0
19534,26,wept-no,5,1,0
19534,26,wept-no,6,1,0
19534,26,wept-no,7,0,0
19537,26,wept-no,0,0,0
19537,26,wept-no,1,0,0
19537,26,wept-no,2,0,0
19537,26,wept-no,3,0,0
19537,26,wept-no,4,0,0
19538,26,wept-no,0,0,0
19538,26,wept-no,1,0,0
19538,26,wept-no,2,1,0
19538,26,wept-no,3,1,0
19538,26,wept-no,4,0,0
19538,26,wept-no,5,0,0
19538,26,wept-no,6,0,0
19538,26,wept-no,7,0,0
19539,26,wept-no,0,2,0
19539,26,wept-no,1,1,0
19539,26,wept-no,2,1,0
19539,26,wept-no,3,0,0
19540,26,wept-no,0,0,1
19540,26,wept-no,1,0,0
19540,26,wept-no,2,0,0
19540,26,wept-no,3,1,0
19540,26,wept-no,4,0,1
19540,26,wept-no,5,0,1
19540,26,wept-no,6,0,1
19540,26,wept-no,7,0,1
19540,26,wept-no,8,1,2
19540,26,wept-no,9,0,1
19540,26,wept-no,10,0,0
19540,26,wept-no,11,0,3
19540,26,wept-no,12,0,1
19540,26,wept-no,13,1,2
19540,26,wept-no,14,0,2
19541,26,wept-no,0,0,0
19541,26,wept-no,1,0,0
19541,26,wept-no,2,0,0
19541,26,wept-no,3,0,0
19541,26,wept-no,4,0,0
19542,26,wept-no,0,1,0
19542,26,wept-no,1,0,0
19542,26,wept-no,2,0,0
19542,26,wept-no,3,0,0
19542,26,wept-no,4,0,0
19543,26,wept-no,0,0,0
19543,26,wept-no,1,0,0
19543,26,wept-no,2,0,0
19543,26,wept-no,3,0,0
19543,26,wept-no,4,0,0
19543,26,wept-no,5,1,0
19543,26,wept-no,6,0,0
19546,26,wept-no,0,3,0
19546,26,wept-no,1,2,0
19546,26,wept-no,2,0,0
19546,26,wept-no,3,0,0
19546,26,wept-no,4,0,0
19546,26,wept-no,5,0,0
19546,26,wept-no,6,1,0
19546,26,wept-no,7,2,0
19546,26,wept-no,8,0,0
19547,26,wept-no,0,0,0
19547,26,wept-no,1,2,0
19547,26,wept-no,2,0,0
19547,26,wept-no,3,1,0
19547,26,wept-no,4,1,0
19547,26,wept-no,5,2,0
19547,26,wept-no,6,0,0
19547,26,wept-no,7,0,0
19547,26,wept-no,8,1,0
19547,26,wept-no,9,1,0
19547,26,wept-no,10,2,0
19547,26,wept-no,11,0,0
19547,26,wept-no,12,0,0
19547,26,wept-no,13,1,0
19547,26,wept-no,14,0,0
19549,26,wept-no,0,0,0
19549,26,wept-no,1,0,0
19549,26,wept-no,2,0,0
19549,26,wept-no,3,0,0
19549,26,wept-no,4,0,0
19549,26,wept-no,5,0,0
19549,26,wept-no,6,1,0
19549,26,wept-no,7,0,0
19549,26,wept-no,8,1,0
19549,26,wept-no,9,0,0
19549,26,wept-no,10,0,0
19549,26,wept-no,11,0,0
19549,26,wept-no,12,0,0
19549,26,wept-no,13,0,0
19550,26,wept-no,0,1,0
19550,26,wept-no,1,1,0
19550,26,wept-no,2,0,0
19550,26,wept-no,3,1,0
19550,26,wept-no,4,0,0
19550,26,wept-no,5,0,0
19551,26,wept-no,0,3,2
19551,26,wept-no,1,0,0
19551,26,wept-no,2,0,0
19551,26,wept-no,3,4,0
19551,26,wept-no,4,2,0
19553,26,wept-no,0,1,0
19553,26,wept-no,1,0,0
19553,26,wept-no,2,0,0
19553,26,wept-no,3,1,0
19553,26,wept-no,4,0,0
19553,26,wept-no,5,0,0
19553,26,wept-no,6,1,0
19553,26,wept-no,7,0,0
19553,26,wept-no,8,2,0
19553,26,wept-no,9,1,0
19553,26,wept-no,10,0,0
19553,26,wept-no,11,0,0
19553,26,wept-no,12,1,0
19553,26,wept-no,13,1,0
19553,26,wept-no,14,1,0
19554,26,wept-no,0,0,0
19554,26,wept-no,1,0,0
19554,26,wept-no,2,1,0
19554,26,wept-no,3,0,0
19554,26,wept-no,4,1,0
19554,26,wept-no,5,0,0
19554,26,wept-no,6,0,0
19554,26,wept-no,7,1,0
19554,26,wept-no,8,0,0
19554,26,wept-no,9,0,0
19554,26,wept-no,10,1,0
19554,26,wept-no,11,1,0
19554,26,wept-no,12,0,0
19554,26,wept-no,13,1,0
19554,26,wept-no,14,1,0
19555,26,wept-no,0,0,0
19555,26,wept-no,1,0,0
19555,26,wept-no,2,0,0
19555,26,wept-no,3,0,0
19555,26,wept-no,4,0,0
19555,26,wept-no,5,0,0
19555,26,wept-no,6,0,0
19555,26,wept-no,7,0,0
19555,26,wept-no,8,0,0
19555,26,wept-no,9,1,0
19560,26,wept-no,0,0,0
19560,26,wept-no,1,0,0
19561,26,wept-no,0,0,0
19561,26,wept-no,1,2,0
19561,26,wept-no,2,1,0
19561,26,wept-no,3,0,0
19561,26,wept-no,4,1,0
19561,26,wept-no,5,1,0
19561,26,wept-no,6,1,0
19561,26,wept-no,7,1,0
19561,26,wept-no,8,0,0
19561,26,wept-no,9,0,0
19561,26,wept-no,10,0,0
19561,26,wept-no,11,2,0
19561,26,wept-no,12,0,0
19561,26,wept-no,13,0,1
19561,26,wept-no,14,0,0
19563,26,wept-no,0,0,0
19563,26,wept-no,1,0,0
19563,26,wept-no,2,0,0
19564,26,wept-no,0,1,0
19564,26,wept-no,1,0,0
19564,26,wept-no,2,1,0
19564,26,wept-no,3,1,0
19564,26,wept-no,4,0,0
19564,26,wept-no,5,1,0
19564,26,wept-no,6,0,0
19564,26,wept-no,7,0,1
19564,26,wept-no,8,1,0
19564,26,wept-no,9,0,0
19564,26,wept-no,10,1,0
19564,26,wept-no,11,0,0
19564,26,wept-no,12,0,0
19564,26,wept-no,13,2,0
19564,26,wept-no,14,0,0
19565,26,wept-no,0,0,0
19565,26,wept-no,1,0,0
19565,26,wept-no,2,0,0
19565,26,wept-no,3,0,0
19565,26,wept-no,4,0,0
19565,26,wept-no,5,0,0
19565,26,wept-no,6,0,0
19565,26,wept-no,7,0,0
19565,26,wept-no,8,0,0
19565,26,wept-no,9,0,0
19566,26,wept-no,0,3,0
19566,26,wept-no,1,2,0
19566,26,wept-no,2,3,0
19566,26,wept-no,3,3,0
19566,26,wept-no,4,0,0
19566,26,wept-no,5,1,0
19566,26,wept-no,6,3,0
19566,26,wept-no,7,1,0
19566,26,wept-no,8,0,0
19566,26,wept-no,9,0,1
19566,26,wept-no,10,0,1
19566,26,wept-no,11,0,0
19566,26,wept-no,12,1,0
19566,26,wept-no,13,0,0
19566,26,wept-no,14,0,0
19567,26,wept-no,0,3,0
19567,26,wept-no,1,2,0
19568,26,wept-no,0,2,2
19568,26,wept-no,1,4,3
19568,26,wept-no,2,3,1
19568,26,wept-no,3,2,0
19568,26,wept-no,4,3,0
19568,26,wept-no,5,5,0
19568,26,wept-no,6,2,1
19568,26,wept-no,7,1,1
19568,26,wept-no,8,2,1
19568,26,wept-no,9,5,1
19568,26,wept-no,10,4,0
19568,26,wept-no,11,6,2
19568,26,wept-no,12,4,1
19568,26,wept-no,13,1,1
19568,26,wept-no,14,2,2
19571,26,wept-no,0,5,2
19571,26,wept-no,1,2,2
19571,26,wept-no,2,1,0
19571,26,wept-no,3,4,0
19571,26,wept-no,4,2,1
19571,26,wept-no,5,3,0
19571,26,wept-no,6,1,0
19571,26,wept-no,7,5,0
19571,26,wept-no,8,1,1
19571,26,wept-no,9,1,1
19571,26,wept-no,10,0,1
19571,26,wept-no,11,1,2
19571,26,wept-no,12,3,0
19573,26,wept-no,0,0,0
19573,26,wept-no,1,0,0
19573,26,wept-no,2,0,0
19573,26,wept-no,3,0,0
19573,26,wept-no,4,0,0
19573,26,wept-no,5,0,0
19573,26,wept-no,6,0,0
19573,26,wept-no,7,0,0
19573,26,wept-no,8,0,0
19573,26,wept-no,9,0,0
19573,26,wept-no,10,0,0
19573,26,wept-no,11,0,0
19573,26,wept-no,12,0,0
19573,26,wept-no,13,0,0
19573,26,wept-no,14,0,0
19574,26,wept-no,0,0,0
19574,26,wept-no,1,0,0
19574,26,wept-no,2,1,0
19574,26,wept-no,3,0,0
19574,26,wept-no,4,1,0
19574,26,wept-no,5,1,0
19574,26,wept-no,6,1,0
19574,26,wept-no,7,0,0
19574,26,wept-no,8,0,0
19574,26,wept-no,9,2,0
19574,26,wept-no,10,0,0
19574,26,wept-no,11,1,0
19574,26,wept-no,12,0,0
19574,26,wept-no,13,2,0
19574,26,wept-no,14,1,0
19575,26,wept-no,0,2,0
19575,26,wept-no,1,3,0
19576,26,wept-no,0,1,0
19576,26,wept-no,1,0,0
19576,26,wept-no,2,0,0
19576,26,wept-no,3,0,0
19576,26,wept-no,4,0,0
19576,26,wept-no,5,0,0
19576,26,wept-no,6,0,0
19576,26,wept-no,7,0,0
19576,26,wept-no,8,1,0
19576,26,wept-no,9,0,0
19576,26,wept-no,10,0,0
19576,26,wept-no,11,0,0
19576,26,wept-no,12,0,0
19576,26,wept-no,13,0,0
19576,26,wept-no,14,0,0
19579,26,wept-no,0,0,1
19579,26,wept-no,1,0,3
19579,26,wept-no,2,10,0
19580,26,wept-no,0,2,1
19580,26,wept-no,1,2,1
19580,26,wept-no,2,1,0
19580,26,wept-no,3,1,0
19580,26,wept-no,4,4,1
19580,26,wept-no,5,0,2
19580,26,wept-no,6,2,1
19580,26,wept-no,7,1,0
19580,26,wept-no,8,1,0
19580,26,wept-no,9,1,1
19580,26,wept-no,10,0,0
19580,26,wept-no,11,0,1
19581,26,wept-no,0,0,0
19581,26,wept-no,1,0,0
19581,26,wept-no,2,0,0
19582,26,wept-no,0,1,0
19583,26,wept-no,0,0,0
19583,26,wept-no,1,0,0
19583,26,wept-no,2,0,0
19583,26,wept-no,3,0,0
19583,26,wept-no,4,0,0
19583,26,wept-no,5,0,0
19583,26,wept-no,6,0,0
19583,26,wept-no,7,0,0
19583,26,wept-no,8,0,0
19583,26,wept-no,9,0,0
19583,26,wept-no,10,0,0
19583,26,wept-no,11,0,0
19583,26,wept-no,12,0,0
19583,26,wept-no,13,0,0
19583,26,wept-no,14,0,0
19584,26,wept-no,0,1,2
19584,26,wept-no,1,1,3
19584,26,wept-no,2,1,2
19584,26,wept-no,3,0,0
19584,26,wept-no,4,0,2
19584,26,wept-no,5,0,1
19584,26,wept-no,6,0,1
19584,26,wept-no,7,0,1
19584,26,wept-no,8,0,2
19584,26,wept-no,9,1,1
19584,26,wept-no,10,0,0
19584,26,wept-no,11,0,3
19584,26,wept-no,12,2,1
19584,26,wept-no,13,1,1
19584,26,wept-no,14,0,2
19594,26,wept-no,0,1,0
19594,26,wept-no,1,0,1
19594,26,wept-no,2,0,0
19594,26,wept-no,3,0,0
19594,26,wept-no,4,0,0
19594,26,wept-no,5,0,0
19594,26,wept-no,6,0,0
19594,26,wept-no,7,0,0
19594,26,wept-no,8,0,0
19594,26,wept-no,9,0,0
19594,26,wept-no,10,0,0
19594,26,wept-no,11,2,2
19594,26,wept-no,12,0,0
19594,26,wept-no,13,0,0
19594,26,wept-no,14,1,0
19595,26,wept-no,0,0,0
19595,26,wept-no,1,1,0
19595,26,wept-no,2,0,0
19597,26,wept-no,0,0,0
19597,26,wept-no,1,0,0
19597,26,wept-no,2,0,0
19597,26,wept-no,3,0,0
19597,26,wept-no,4,0,0
19600,26,wept-no,0,0,0
19600,26,wept-no,1,0,0
19600,26,wept-no,2,0,0
19600,26,wept-no,3,0,0
19600,26,wept-no,4,1,0
19600,26,wept-no,5,0,0
19600,26,wept-no,6,0,0
19600,26,wept-no,7,0,0
19600,26,wept-no,8,0,0
19600,26,wept-no,9,1,0
19603,26,wept-no,0,3,1
19603,26,wept-no,1,0,0
19603,26,wept-no,2,0,0
19603,26,wept-no,3,0,0
19603,26,wept-no,4,0,0
19604,26,wept-no,0,0,0
19604,26,wept-no,1,0,0
19604,26,wept-no,2,0,0
19604,26,wept-no,3,0,0
19604,26,wept-no,4,0,0
19604,26,wept-no,5,0,0
19604,26,wept-no,6,0,0
19604,26,wept-no,7,0,0
19604,26,wept-no,8,0,0
19604,26,wept-no,9,0,0
19604,26,wept-no,10,0,0
19604,26,wept-no,11,0,0
19604,26,wept-no,12,0,0
19604,26,wept-no,13,0,0
19604,26,wept-no,14,0,0
19608,26,wept-no,0,1,0
19608,26,wept-no,1,0,0
19608,26,wept-no,2,1,0
19608,26,wept-no,3,2,0
19608,26,wept-no,4,2,0
19609,26,wept-no,0,0,0
19609,26,wept-no,1,0,0
19610,26,wept-no,0,1,0
19610,26,wept-no,1,1,0
19610,26,wept-no,2,0,0
19610,26,wept-no,3,1,0
19610,26,wept-no,4,0,0
19610,26,wept-no,5,0,0
19610,26,wept-no,6,1,0
19610,26,wept-no,7,0,0
19610,26,wept-no,8,1,0
19610,26,wept-no,9,1,0
19610,26,wept-no,10,0,0
19610,26,wept-no,11,1,0
19610,26,wept-no,12,1,0
19611,26,wept-no,0,0,0
19611,26,wept-no,1,0,0
19611,26,wept-no,2,0,0
19611,26,wept-no,3,3,0
19611,26,wept-no,4,1,0
19611,26,wept-no,5,0,0
19611,26,wept-no,6,2,0
19611,26,wept-no,7,0,0
19611,26,wept-no,8,0,0
19611,26,wept-no,9,1,0
19611,26,wept-no,10,1,0
19611,26,wept-no,11,1,0
19611,26,wept-no,12,1,0
19611,26,wept-no,13,0,0
19611,26,wept-no,14,1,0
19613,26,wept-no,0,1,0
19613,26,wept-no,1,1,0
19613,26,wept-no,2,0,0
19613,26,wept-no,3,0,0
19613,26,wept-no,4,0,0
19613,26,wept-no,5,0,0
19613,26,wept-no,6,3,0
19613,26,wept-no,7,0,0
19613,26,wept-no,8,3,0
19613,26,wept-no,9,1,0
19613,26,wept-no,10,0,0
19613,26,wept-no,11,0,0
19613,26,wept-no,12,0,0
19613,26,wept-no,13,0,0
19613,26,wept-no,14,0,0
19614,26,wept-no,0,1,0
19614,26,wept-no,1,2,0
19614,26,wept-no,2,0,0
19614,26,wept-no,3,0,0
19614,26,wept-no,4,0,0
19614,26,wept-no,5,0,0
19614,26,wept-no,6,0,0
19616,26,wept-no,0,1,0
19616,26,wept-no,1,0,0
19617,26,wept-no,0,0,0
19617,26,wept-no,1,2,0
19617,26,wept-no,2,2,0
19617,26,wept-no,3,3,1
19617,26,wept-no,4,0,0
19617,26,wept-no,5,1,0
19617,26,wept-no,6,0,0
19618,26,wept-no,0,0,0
19618,26,wept-no,1,1,0
19618,26,wept-no,2,0,0
19618,26,wept-no,3,0,0
19618,26,wept-no,4,0,0
19618,26,wept-no,5,0,0
19618,26,wept-no,6,1,0
19618,26,wept-no,7,0,0
19618,26,wept-no,8,0,0
19618,26,wept-no,9,0,0
19618,26,wept-no,10,0,0
19618,26,wept-no,11,0,0
19618,26,wept-no,12,0,0
19618,26,wept-no,13,0,0
19618,26,wept-no,14,0,0
19619,26,wept-no,0,1,0
19619,26,wept-no,1,0,0
19619,26,wept-no,2,1,0
19619,26,wept-no,3,0,0
19620,26,wept-no,0,0,0
19620,26,wept-no,1,0,1
19620,26,wept-no,2,0,0
19620,26,wept-no,3,1,1
19620,26,wept-no,4,0,1
19620,26,wept-no,5,2,0
19620,26,wept-no,6,0,0
19620,26,wept-no,7,0,0
19620,26,wept-no,8,0,0
19620,26,wept-no,9,0,0
19620,26,wept-no,10,0,0
19620,26,wept-no,11,0,0
19620,26,wept-no,12,0,0
19620,26,wept-no,13,1,0
19620,26,wept-no,14,2,0
19621,26,wept-no,0,2,0
19621,26,wept-no,1,1,0
19621,26,wept-no,2,3,0
19621,26,wept-no,3,4,0
19621,26,wept-no,4,0,0
19621,26,wept-no,5,1,0
19621,26,wept-no,6,0,0
19621,26,wept-no,7,0,0
19621,26,wept-no,8,1,0
19621,26,wept-no,9,6,2
19621,26,wept-no,10,2,0
19621,26,wept-no,11,4,0
19621,26,wept-no,12,2,0
19621,26,wept-no,13,0,0
19621,26,wept-no,14,4,0
19624,26,wept-no,0,1,0
19624,26,wept-no,1,2,0
19624,26,wept-no,2,1,0
19625,26,wept-no,0,0,1
19625,26,wept-no,1,0,0
19626,26,wept-no,0,2,0
19626,26,wept-no,1,4,0
19626,26,wept-no,2,0,0
19626,26,wept-no,3,1,0
19626,26,wept-no,4,2,0
19626,26,wept-no,5,1,0
19626,26,wept-no,6,1,0
19626,26,wept-no,7,0,0
19626,26,wept-no,8,2,0
19626,26,wept-no,9,2,0
19626,26,wept-no,10,3,0
19627,26,wept-no,0,1,0
19627,26,wept-no,1,1,0
19627,26,wept-no,2,0,0
19627,26,wept-no,3,0,0
19627,26,wept-no,4,0,0
19627,26,wept-no,5,0,0
19627,26,wept-no,6,0,0
19627,26,wept-no,7,0,0
19628,26,wept-no,0,3,0
19628,26,wept-no,1,0,0
19628,26,wept-no,2,0,0
19628,26,wept-no,3,1,0
19629,26,wept-no,0,0,0
19629,26,wept-no,1,0,0
19629,26,wept-no,2,0,0
19629,26,wept-no,3,0,0
19629,26,wept-no,4,0,0
19629,26,wept-no,5,0,0
19629,26,wept-no,6,1,0
19629,26,wept-no,7,0,0
19629,26,wept-no,8,1,0
19629,26,wept-no,9,1,0
19629,26,wept-no,10,0,0
19633,26,wept-no,0,0,0
19633,26,wept-no,1,0,0
19633,26,wept-no,2,0,0
19633,26,wept-no,3,0,0
19633,26,wept-no,4,0,0
19633,26,wept-no,5,0,0
19633,26,wept-no,6,0,0
19633,26,wept-no,7,0,0
19633,26,wept-no,8,0,0
19633,26,wept-no,9,0,0
19633,26,wept-no,10,0,0
19633,26,wept-no,11,0,1
19633,26,wept-no,12,0,0
19633,26,wept-no,13,0,0
19633,26,wept-no,14,0,0
19634,26,wept-no,0,0,0
19634,26,wept-no,1,1,0
19634,26,wept-no,2,0,0
19634,26,wept-no,3,0,0
19635,26,wept-no,0,1,0
19635,26,wept-no,1,2,0
19636,26,wept-no,0,0,0
19636,26,wept-no,1,0,0
19636,26,wept-no,2,1,0
19637,26,wept-no,0,1,0
19637,26,wept-no,1,0,0
19637,26,wept-no,2,0,0
19637,26,wept-no,3,0,0
19637,26,wept-no,4,0,0
19637,26,wept-no,5,0,0
19637,26,wept-no,6,1,0
19637,26,wept-no,7,0,0
19637,26,wept-no,8,1,0
19637,26,wept-no,9,2,0
19637,26,wept-no,10,0,0
19637,26,wept-no,11,0,0
19637,26,wept-no,12,0,0
19637,26,wept-no,13,0,0
19637,26,wept-no,14,2,0
19638,26,wept-no,0,0,0
19638,26,wept-no,1,0,0
19638,26,wept-no,2,0,0
19638,26,wept-no,3,0,0
19638,26,wept-no,4,0,0
19640,26,wept-no,0,0,0
19640,26,wept-no,1,0,0
19640,26,wept-no,2,0,0
19640,26,wept-no,3,0,0
19640,26,wept-no,4,0,0
19640,26,wept-no,5,0,0
19640,26,wept-no,6,1,0
19640,26,wept-no,7,0,0
19640,26,wept-no,8,1,0
19640,26,wept-no,9,0,0
19640,26,wept-no,10,0,0
19640,26,wept-no,11,0,0
19640,26,wept-no,12,0,0
19640,26,wept-no,13,0,0
19640,26,wept-no,14,0,0
19642,26,wept-no,0,1,0
19642,26,wept-no,1,1,0
19642,26,wept-no,2,0,0
19642,26,wept-no,3,0,0
19642,26,wept-no,4,0,0
19642,26,wept-no,5,1,0
19642,26,wept-no,6,3,0
19642,26,wept-no,7,0,0
19642,26,wept-no,8,0,0
19642,26,wept-no,9,1,1
19642,26,wept-no,10,0,1
19642,26,wept-no,11,0,0
19642,26,wept-no,12,0,0
19642,26,wept-no,13,1,0
19642,26,wept-no,14,1,0
19643,26,wept-no,0,0,0
19643,26,wept-no,1,0,0
19643,26,wept-no,2,0,0
19643,26,wept-no,3,0,0
19643,26,wept-no,4,1,0
19643,26,wept-no,5,0,0
19643,26,wept-no,6,0,0
19643,26,wept-no,7,0,0
19643,26,wept-no,8,0,0
19643,26,wept-no,9,0,0
19643,26,wept-no,10,0,0
19643,26,wept-no,11,1,0
19643,26,wept-no,12,0,0
19643,26,wept-no,13,0,0
19643,26,wept-no,14,2,0
19644,26,wept-no,0,1,0
19644,26,wept-no,1,1,0
19644,26,wept-no,2,0,0
19644,26,wept-no,3,0,0
19644,26,wept-no,4,0,1
19644,26,wept-no,5,0,0
19644,26,wept-no,6,0,0
19644,26,wept-no,7,0,0
19644,26,wept-no,8,1,1
19644,26,wept-no,9,0,0
19644,26,wept-no,10,1,0
19645,26,wept-no,0,0,0
19645,26,wept-no,1,0,0
19645,26,wept-no,2,0,0
19645,26,wept-no,3,0,2
19645,26,wept-no,4,0,0
19648,26,wept-no,0,0,0
19648,26,wept-no,1,2,1
19648,26,wept-no,2,1,0
19648,26,wept-no,3,1,0
19648,26,wept-no,4,2,0
19648,26,wept-no,5,0,0
19648,26,wept-no,6,1,0
19648,26,wept-no,7,0,0
19648,26,wept-no,8,0,0
19648,26,wept-no,9,2,1
19648,26,wept-no,10,0,0
